loan_amnt,term,int_rate,sub_grade,emp_length,annual_inc,loan_status,dti,delinq_2yrs,fico_range_low,inq_last_6mths,mths_since_last_delinq,open_acc,pub_rec,revol_bal,revol_util,total_acc,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,bc_open_to_buy,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_bc_tl,num_il_tl,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,pct_tl_nvr_dlq,pub_rec_bankruptcies,tax_liens,issue_year,issue_month,credit_history_length,loan_income_ratio,home_ownership_MORTGAGE,home_ownership_NONE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Source Verified,verification_status_Verified,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,addr_state_AL,addr_state_AR,addr_state_AZ,addr_state_CA,addr_state_CO,addr_state_CT,addr_state_DC,addr_state_DE,addr_state_FL,addr_state_GA,addr_state_HI,addr_state_IA,addr_state_ID,addr_state_IL,addr_state_IN,addr_state_KS,addr_state_KY,addr_state_LA,addr_state_MA,addr_state_MD,addr_state_ME,addr_state_MI,addr_state_MN,addr_state_MO,addr_state_MS,addr_state_MT,addr_state_NC,addr_state_ND,addr_state_NE,addr_state_NH,addr_state_NJ,addr_state_NM,addr_state_NV,addr_state_NY,addr_state_OH,addr_state_OK,addr_state_OR,addr_state_PA,addr_state_RI,addr_state_SC,addr_state_SD,addr_state_TN,addr_state_TX,addr_state_UT,addr_state_VA,addr_state_VT,addr_state_WA,addr_state_WI,addr_state_WV,addr_state_WY,initial_list_status_w
15000.0,36,6.03,0.0,10.0,130000.0,1,20.23,0.0,775.0,0.0,34.05835892935498,13.0,0.0,15631.0,34.5,25.0,0.0,0.0,0.0,195318.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,45300.0,1.034591779802864,1.5465873163474055,2.191556630091129,24969.0,0.0,0.0,140.0,239.0,37.0,8.0,5.0,57.0,14.0,0.0,2.0,7.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,2013,10,19.66324435318275,0.11538461538461539,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15000.0,36,12.74,10.0,10.0,70000.0,0,28.84,0.0,715.0,1.0,34.05835892935498,24.0,1.0,14943.0,37.4,35.0,0.0,0.0,0.0,308100.0,1.0,11.0,3.0,6.0,7.0,88624.0,109.0,2.0,2.0,2140.0,86.0,40000.0,2.0,3.0,5.0,11580.0,0.0,0.0,153.0,209.0,5.0,5.0,1.0,11.0,5.0,0.0,6.0,7.0,18.0,0.0,0.0,0.0,100.0,1.0,0.0,2017,3,17.415468856947296,0.21428571428571427,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14400.0,36,10.41,7.0,10.0,97000.0,1,29.94,0.0,700.0,1.0,34.05835892935498,20.0,0.0,40317.0,70.9,36.0,0.0,0.0,0.0,282949.0,1.0,5.0,0.0,1.0,18.0,47153.0,64.0,2.0,2.0,9623.0,67.0,56900.0,4.0,0.0,1.0,2333.0,0.0,0.0,192.0,197.0,6.0,6.0,3.0,10.0,6.0,0.0,6.0,14.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,2018,3,16.413415468856947,0.14845360824742268,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17600.0,36,20.2,22.0,5.0,44200.0,1,17.24,0.0,670.0,2.0,47.0,10.0,0.0,4786.0,59.8,14.0,0.0,0.0,0.0,16152.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,8000.0,1.034591779802864,1.5465873163474055,2.191556630091129,240.0,0.0,0.0,70.0,178.0,12.0,12.0,0.0,36.0,6.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,92.9,0.0,0.0,2014,11,14.91854893908282,0.39819004524886875,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18000.0,60,14.65,14.0,3.0,60000.0,1,10.91,0.0,700.0,0.0,34.05835892935498,10.0,0.0,6548.0,14.9,17.0,0.0,0.0,0.0,18222.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,43900.0,1.034591779802864,1.5465873163474055,2.191556630091129,6480.0,0.0,0.0,103.0,91.0,7.0,3.0,1.0,8.0,9.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,8,8.6652977412731,0.3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11200.0,60,13.99,13.0,10.0,44000.0,0,7.88,0.0,710.0,0.0,34.05835892935498,7.0,0.0,5565.0,74.2,14.0,0.0,0.0,0.0,5697.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,7500.0,1.034591779802864,1.5465873163474055,2.191556630091129,451.0,0.0,0.0,157.0,202.0,7.0,7.0,0.0,7.0,7.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,92.9,0.0,0.0,2015,6,16.917180013689254,0.2545454545454545,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20000.0,36,15.99,14.0,7.0,37000.0,1,40.84,0.0,685.0,1.0,34.05835892935498,11.0,0.0,13761.0,99.0,15.0,0.0,0.0,0.0,236285.0,1.0,3.0,1.0,1.0,1.0,16501.0,51.0,1.0,1.0,3443.0,65.0,13900.0,0.0,3.0,4.0,248.0,0.0,0.0,72.0,43.0,12.0,1.0,3.0,12.0,4.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,2017,3,6.0013689253935665,0.5405405405405406,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8400.0,36,13.59,11.0,5.0,70000.0,0,33.58,0.0,680.0,1.0,34.05835892935498,15.0,1.0,15904.0,61.9,16.0,0.0,0.0,0.0,61672.0,3.0,4.0,2.0,3.0,3.0,45768.0,80.0,2.0,2.0,6152.0,74.0,25700.0,2.0,0.0,1.0,8270.0,0.0,0.0,28.0,147.0,4.0,3.0,0.0,4.0,3.0,0.0,8.0,9.0,4.0,0.0,0.0,0.0,100.0,1.0,0.0,2017,7,12.24914442162902,0.12,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7000.0,36,6.39,1.0,5.86779505946935,81000.0,1,22.1,0.0,740.0,0.0,34.05835892935498,15.0,0.0,4104.0,17.5,28.0,0.0,0.0,0.0,153338.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,23500.0,1.034591779802864,1.5465873163474055,2.191556630091129,6501.0,0.0,0.0,156.0,349.0,39.0,11.0,4.0,126.0,11.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,96.4,0.0,0.0,2015,5,29.166324435318277,0.08641975308641975,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
7000.0,36,9.91,5.0,5.0,156000.0,1,6.42,0.0,700.0,0.0,34.05835892935498,8.0,0.0,4082.0,72.5,10.0,0.0,0.0,291.9414038811401,126008.86067313523,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,30129.808444511826,1.034591779802864,1.5465873163474055,2.191556630091129,9398.750621001129,0.0,0.0,124.63234488694155,178.79881746513038,12.852941176470589,7.864235900545785,1.576811378360265,23.058230514595245,6.882745001234263,0.5150848999393571,3.6052910855063676,7.934884778653729,8.406079442086114,0.0013391098857818038,0.002122498483929654,0.09119163129169193,94.1283071791373,0.0,0.0,2011,10,4.914442162902122,0.04487179487179487,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000.0,36,10.49,6.0,10.0,60000.0,1,13.86,1.0,710.0,0.0,18.0,8.0,0.0,21009.0,82.1,29.0,0.0,0.0,0.0,151894.0,0.0,1.0,0.0,0.0,32.0,1361.0,6.0,0.0,0.0,3400.0,47.0,25600.0,1.0,0.0,0.0,640.0,0.0,0.0,153.0,195.0,28.0,28.0,4.0,28.0,20.0,0.0,2.0,10.0,10.0,0.0,0.0,1.0,93.1,0.0,0.0,2017,3,16.246406570841888,0.13333333333333333,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16000.0,60,15.8,12.0,9.0,62200.0,1,21.2,0.0,700.0,1.0,34.05835892935498,9.0,0.0,19997.0,78.0,29.0,0.0,0.0,0.0,218558.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,25622.0,1.034591779802864,1.5465873163474055,2.191556630091129,2068.0,0.0,0.0,145.0,175.0,4.0,3.0,2.0,36.0,4.0,0.0,2.0,8.0,13.0,0.0,0.0,0.0,100.0,0.0,0.0,2013,3,14.329911019849419,0.2572347266881029,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10000.0,36,12.49,9.0,5.0,55000.0,1,14.12,3.0,660.0,1.0,18.0,9.0,0.0,8367.0,73.4,27.0,0.0,0.0,0.0,25997.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,11400.0,1.034591779802864,1.5465873163474055,2.191556630091129,362.0,0.0,0.0,150.0,251.0,0.0,0.0,1.0,9.0,0.0,2.0,3.0,10.0,5.0,0.0,0.0,2.0,70.4,0.0,0.0,2014,10,20.914442162902123,0.18181818181818182,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18000.0,36,6.39,1.0,10.0,92000.0,1,15.94,0.0,755.0,0.0,34.05835892935498,12.0,0.0,12006.0,28.9,27.0,0.0,0.0,63.0,257919.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,41500.0,1.034591779802864,1.5465873163474055,2.191556630091129,27767.0,0.0,0.0,92.0,139.0,9.0,9.0,3.0,9.0,20.0,0.0,4.0,6.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,5,11.663244353182751,0.1956521739130435,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25000.0,60,24.99,23.0,2.0,74899.0,1,31.41,0.0,660.0,0.0,33.0,16.0,0.0,20000.0,57.6,21.0,0.0,0.0,0.0,322632.0,0.0,3.0,1.0,2.0,11.0,116181.0,73.0,0.0,2.0,2928.0,62.0,34700.0,2.0,0.0,2.0,295.0,0.0,0.0,207.0,222.0,17.0,11.0,2.0,17.0,8.0,1.0,6.0,7.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,2016,10,18.50239561943874,0.3337828275410887,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25000.0,36,5.32,0.0,4.0,72000.0,1,15.33,1.0,710.0,0.0,13.0,9.0,0.0,19038.0,50.8,21.0,0.0,0.0,0.0,282475.0,0.0,1.0,0.0,0.0,38.0,797.0,4.0,0.0,2.0,6714.0,35.0,37500.0,0.0,0.0,1.0,10683.0,0.0,0.0,99.0,133.0,16.0,16.0,8.0,16.0,12.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,95.2,0.0,0.0,2016,8,11.16769336071184,0.3472222222222222,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10000.0,36,19.24,21.0,2.0,56000.0,1,16.76,0.0,675.0,1.0,34.05835892935498,15.0,0.0,6236.0,40.0,25.0,0.0,0.0,441.0,66457.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,15600.0,1.034591779802864,1.5465873163474055,2.191556630091129,1486.0,0.0,0.0,118.0,48.0,8.0,2.0,0.0,8.0,1.0,0.0,3.0,3.0,20.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,1,9.83709787816564,0.17857142857142858,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000.0,36,6.92,3.0,10.0,40000.0,1,14.58,0.0,700.0,1.0,34.05835892935498,14.0,0.0,7857.0,33.4,20.0,1.0,0.0,577.0,54987.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,23500.0,1.034591779802864,1.5465873163474055,2.191556630091129,5929.0,0.0,0.0,99.0,101.0,1.0,1.0,3.0,3.0,1.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,4,23.665982203969882,0.25,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12000.0,36,14.64,12.0,10.0,95000.0,1,5.77,5.0,660.0,0.0,5.0,8.0,0.0,6608.0,77.7,22.0,0.0,0.0,0.0,426644.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,8500.0,1.034591779802864,1.5465873163474055,2.191556630091129,0.0,0.0,0.0,135.0,148.0,2.0,2.0,4.0,72.0,8.0,2.0,1.0,7.0,5.0,0.0,0.0,1.0,70.0,0.0,0.0,2014,2,12.336755646817249,0.12631578947368421,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6650.0,36,19.72,19.0,2.0,24343.0,0,13.8,0.0,675.0,3.0,27.0,10.0,0.0,7585.0,46.8,11.0,0.0,0.0,0.0,7585.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,16200.0,1.034591779802864,1.5465873163474055,2.191556630091129,1694.0,0.0,0.0,64.0,64.0,5.0,5.0,0.0,18.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,90.0,0.0,0.0,2013,4,5.248459958932238,0.2731791480096948,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7500.0,36,13.99,13.0,5.0,40229.0,1,6.15,0.0,670.0,0.0,34.05835892935498,6.0,0.0,6671.0,96.7,7.0,0.0,0.0,0.0,100228.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,6900.0,1.034591779802864,1.5465873163474055,2.191556630091129,155.0,0.0,0.0,124.63234488694155,39.0,5.0,5.0,2.0,5.0,22.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,7,9.333333333333334,0.18643267294737628,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
28675.0,36,7.89,4.0,8.0,150000.0,1,11.12,1.0,675.0,1.0,19.0,10.0,0.0,38512.0,74.2,33.0,0.0,0.0,0.0,46840.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,51900.0,1.034591779802864,1.5465873163474055,2.191556630091129,1092.0,0.0,0.0,134.0,238.0,2.0,2.0,3.0,2.0,3.0,0.0,6.0,20.0,5.0,0.0,0.0,0.0,93.9,0.0,0.0,2015,4,19.917864476386036,0.19116666666666668,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11200.0,60,21.99,24.0,8.0,75000.0,0,17.76,0.0,660.0,1.0,34.05835892935498,12.0,1.0,8600.0,77.5,32.0,0.0,0.0,0.0,57769.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,11100.0,1.034591779802864,1.5465873163474055,2.191556630091129,987.0,0.0,0.0,168.0,197.0,7.0,5.0,1.0,7.0,5.0,0.0,4.0,11.0,8.0,0.0,0.0,0.0,100.0,1.0,0.0,2015,1,16.503764544832308,0.14933333333333335,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25000.0,36,19.05,18.0,10.0,137500.0,1,12.53,0.0,685.0,0.0,34.05835892935498,11.0,2.0,3664.0,79.7,18.0,0.0,0.0,0.0,404969.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,4600.0,1.034591779802864,1.5465873163474055,2.191556630091129,572.0,0.0,0.0,127.0,41.0,9.0,8.0,1.0,21.0,9.0,0.0,2.0,2.0,13.0,0.0,0.0,0.0,100.0,0.0,2.0,2013,5,10.414784394250514,0.18181818181818182,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000.0,36,13.99,12.0,10.0,75000.0,1,21.84,0.0,695.0,1.0,34.05835892935498,7.0,0.0,16181.0,85.6,28.0,0.0,0.0,0.0,243072.0,1.0,2.0,1.0,1.0,7.0,13584.0,56.0,2.0,2.0,7631.0,69.0,18900.0,0.0,0.0,2.0,2426.0,0.0,0.0,153.0,285.0,3.0,3.0,7.0,3.0,3.0,0.0,3.0,10.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,2017,2,23.756331279945243,0.26666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34875.0,36,18.25,17.0,6.0,100000.0,1,12.49,0.0,705.0,3.0,62.0,10.0,0.0,19749.0,57.1,17.0,0.0,0.0,0.0,55758.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,35100.0,1.034591779802864,1.5465873163474055,2.191556630091129,10446.0,0.0,0.0,98.0,133.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,9.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,2014,3,11.162217659137577,0.34875,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000.0,36,13.99,12.0,3.0,90000.0,1,14.21,0.0,675.0,1.0,33.0,8.0,1.0,4572.0,42.7,16.0,0.0,0.0,1189.0,47099.0,1.0,2.0,1.0,2.0,6.0,42527.0,44.0,2.0,5.0,1592.0,44.0,10700.0,1.0,9.0,5.0,2461.0,0.0,0.0,106.0,38.0,8.0,6.0,0.0,8.0,2.0,0.0,4.0,4.0,9.0,0.0,0.0,0.0,87.5,0.0,1.0,2016,12,8.83230663928816,0.08888888888888889,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10000.0,36,12.35,8.0,10.0,34000.0,1,25.27,0.0,705.0,1.0,82.0,14.0,0.0,4855.0,32.4,44.0,0.0,0.0,0.0,115417.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,15000.0,1.034591779802864,1.5465873163474055,2.191556630091129,7545.0,0.0,0.0,130.0,215.0,1.0,1.0,2.0,1.0,4.0,0.0,8.0,22.0,5.0,0.0,0.0,0.0,97.0,0.0,0.0,2013,7,17.749486652977414,0.29411764705882354,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9100.0,36,10.15,6.0,1.0,36000.0,1,8.67,0.0,695.0,2.0,34.05835892935498,13.0,0.0,6753.0,22.7,14.0,0.0,0.0,0.0,6753.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,29800.0,1.034591779802864,1.5465873163474055,2.191556630091129,7992.0,0.0,0.0,124.63234488694155,54.0,2.0,2.0,0.0,8.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2014,5,4.4955509924709105,0.25277777777777777,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
